 145.000 515.000 538 617 918 818 633 444 738 644 0.550E+00 0.442E+00 0.369E+00 0.267E+00 0.221E+00 0.216E+00 0.196E+00 0.152E+00
 155.000 515.000 617 538 918 818 738 633 444 807 0.519E+00 0.467E+00 0.414E+00 0.342E+00 0.218E+00 0.194E+00 0.175E+00 0.158E+00
 165.000 515.000 617 818 918 538 738 807 633 444 0.569E+00 0.439E+00 0.438E+00 0.382E+00 0.234E+00 0.200E+00 0.166E+00 0.141E+00
 175.000 515.000 617 818 918 538 807 738 633 722 0.563E+00 0.563E+00 0.430E+00 0.306E+00 0.250E+00 0.242E+00 0.140E+00 0.116E+00
 185.000 515.000 818 617 918 807 538 738 722 929 0.718E+00 0.505E+00 0.394E+00 0.311E+00 0.243E+00 0.238E+00 0.138E+00 0.136E+00
 195.000 515.000 818 617 807 918 738 538 929 722 0.892E+00 0.425E+00 0.379E+00 0.343E+00 0.225E+00 0.192E+00 0.172E+00 0.162E+00
 205.000 515.000 818 807 617 918 929 738 722 538 0.815E+00 0.450E+00 0.347E+00 0.288E+00 0.215E+00 0.205E+00 0.186E+00 0.151E+00
 215.000 515.000 818 807 617 929 918 722 738 934 0.643E+00 0.508E+00 0.279E+00 0.266E+00 0.236E+00 0.207E+00 0.181E+00 0.138E+00
 225.000 515.000 807 818 929 722 617 918 738 934 0.528E+00 0.502E+00 0.325E+00 0.223E+00 0.222E+00 0.191E+00 0.156E+00 0.136E+00
 235.000 515.000 807 818 929 722 617 918 738 934 0.500E+00 0.392E+00 0.387E+00 0.232E+00 0.175E+00 0.153E+00 0.131E+00 0.129E+00
 245.000 515.000 929 807 818 722 617 918 934 738 0.444E+00 0.439E+00 0.305E+00 0.230E+00 0.138E+00 0.122E+00 0.120E+00 0.109E+00
 255.000 515.000 929 807 818 722 617 934 918 738 0.477E+00 0.368E+00 0.238E+00 0.219E+00 0.109E+00 0.108E+00 0.968E-01 0.896E-01
 265.000 515.000 929 807 722 818 934 617 918 738 0.474E+00 0.300E+00 0.201E+00 0.185E+00 0.953E-01 0.852E-01 0.765E-01 0.729E-01
  95.000 505.000 444 538 633 644 617 437 918 738 0.523E+00 0.302E+00 0.293E+00 0.182E+00 0.153E+00 0.126E+00 0.121E+00 0.944E-01
 105.000 505.000 444 538 633 644 617 918 437 738 0.500E+00 0.362E+00 0.321E+00 0.199E+00 0.196E+00 0.150E+00 0.123E+00 0.117E+00
 115.000 505.000 444 538 633 617 644 918 738 818 0.443E+00 0.419E+00 0.335E+00 0.251E+00 0.209E+00 0.183E+00 0.143E+00 0.123E+00
 125.000 505.000 538 444 633 617 918 644 738 818 0.460E+00 0.373E+00 0.330E+00 0.319E+00 0.221E+00 0.212E+00 0.174E+00 0.157E+00
 135.000 505.000 538 617 633 444 918 738 644 818 0.468E+00 0.405E+00 0.308E+00 0.305E+00 0.260E+00 0.208E+00 0.206E+00 0.201E+00
 145.000 505.000 617 538 918 633 818 444 738 644 0.510E+00 0.440E+00 0.298E+00 0.275E+00 0.256E+00 0.246E+00 0.242E+00 0.193E+00
 155.000 505.000 617 538 918 818 738 633 444 644 0.629E+00 0.388E+00 0.327E+00 0.326E+00 0.274E+00 0.237E+00 0.196E+00 0.175E+00
 165.000 505.000 617 818 918 538 738 807 633 444 0.725E+00 0.412E+00 0.341E+00 0.328E+00 0.299E+00 0.217E+00 0.199E+00 0.155E+00
 175.000 505.000 617 818 918 738 807 538 633 722 0.712E+00 0.515E+00 0.337E+00 0.310E+00 0.275E+00 0.270E+00 0.164E+00 0.136E+00
 185.000 505.000 818 617 807 918 738 538 722 633 0.627E+00 0.605E+00 0.349E+00 0.314E+00 0.305E+00 0.219E+00 0.165E+00 0.134E+00
 195.000 505.000 818 617 807 738 918 722 538 929 0.705E+00 0.488E+00 0.438E+00 0.285E+00 0.280E+00 0.197E+00 0.175E+00 0.153E+00
 205.000 505.000 818 807 617 738 918 722 929 538 0.678E+00 0.540E+00 0.387E+00 0.256E+00 0.241E+00 0.230E+00 0.188E+00 0.139E+00
 215.000 505.000 807 818 617 722 929 738 918 538 0.637E+00 0.576E+00 0.304E+00 0.261E+00 0.228E+00 0.222E+00 0.202E+00 0.110E+00
 225.000 505.000 807 818 722 929 617 738 918 934 0.678E+00 0.466E+00 0.285E+00 0.272E+00 0.239E+00 0.187E+00 0.167E+00 0.106E+00
 235.000 505.000 807 818 929 722 617 738 918 934 0.624E+00 0.370E+00 0.316E+00 0.297E+00 0.187E+00 0.155E+00 0.136E+00 0.101E+00
 245.000 505.000 807 929 722 818 617 738 918 934 0.523E+00 0.352E+00 0.295E+00 0.292E+00 0.146E+00 0.127E+00 0.109E+00 0.946E-01
  95.000 495.000 444 633 538 644 437 617 246 918 0.672E+00 0.364E+00 0.254E+00 0.228E+00 0.162E+00 0.157E+00 0.112E+00 0.106E+00
 105.000 495.000 444 633 538 644 617 437 738 918 0.627E+00 0.407E+00 0.297E+00 0.252E+00 0.202E+00 0.157E+00 0.132E+00 0.129E+00
 115.000 495.000 444 633 538 644 617 738 918 437 0.530E+00 0.430E+00 0.335E+00 0.268E+00 0.259E+00 0.165E+00 0.155E+00 0.147E+00
 125.000 495.000 444 633 538 617 644 738 918 818 0.430E+00 0.422E+00 0.360E+00 0.332E+00 0.272E+00 0.203E+00 0.183E+00 0.148E+00
 135.000 495.000 617 633 538 444 644 738 918 818 0.427E+00 0.387E+00 0.365E+00 0.343E+00 0.264E+00 0.248E+00 0.212E+00 0.187E+00
 145.000 495.000 617 538 633 738 444 644 918 818 0.547E+00 0.348E+00 0.337E+00 0.295E+00 0.271E+00 0.244E+00 0.237E+00 0.236E+00
 155.000 495.000 617 738 538 818 633 918 644 444 0.702E+00 0.342E+00 0.315E+00 0.295E+00 0.283E+00 0.257E+00 0.218E+00 0.213E+00
 165.000 495.000 617 738 818 538 918 633 807 644 0.892E+00 0.380E+00 0.364E+00 0.273E+00 0.266E+00 0.233E+00 0.226E+00 0.188E+00
 175.000 495.000 617 818 738 807 918 538 633 644 0.852E+00 0.440E+00 0.398E+00 0.290E+00 0.263E+00 0.230E+00 0.189E+00 0.159E+00
 185.000 495.000 617 818 738 807 918 722 538 633 0.668E+00 0.511E+00 0.390E+00 0.372E+00 0.249E+00 0.193E+00 0.190E+00 0.151E+00
 195.000 495.000 818 617 807 738 722 918 538 929 0.551E+00 0.521E+00 0.476E+00 0.359E+00 0.234E+00 0.226E+00 0.155E+00 0.132E+00
 205.000 495.000 807 818 617 738 722 918 929 538 0.607E+00 0.538E+00 0.406E+00 0.315E+00 0.280E+00 0.198E+00 0.160E+00 0.125E+00
 215.000 495.000 807 818 722 617 738 929 918 538 0.765E+00 0.480E+00 0.324E+00 0.316E+00 0.266E+00 0.191E+00 0.169E+00 0.100E+00
 225.000 495.000 807 818 722 617 929 738 918 934 0.870E+00 0.405E+00 0.361E+00 0.246E+00 0.223E+00 0.220E+00 0.142E+00 0.825E-01
 235.000 495.000 807 722 818 929 617 738 918 934 0.739E+00 0.381E+00 0.331E+00 0.254E+00 0.192E+00 0.180E+00 0.117E+00 0.794E-01
 245.000 495.000 807 722 929 818 617 738 918 934 0.584E+00 0.378E+00 0.278E+00 0.266E+00 0.149E+00 0.145E+00 0.960E-01 0.746E-01
 255.000 495.000 807 722 929 818 617 738 918 934 0.457E+00 0.352E+00 0.290E+00 0.212E+00 0.116E+00 0.116E+00 0.778E-01 0.685E-01
 265.000 495.000 807 722 929 818 738 617 918 934 0.357E+00 0.311E+00 0.289E+00 0.168E+00 0.921E-01 0.907E-01 0.626E-01 0.617E-01
  95.000 485.000 444 633 644 538 437 617 246 738 0.863E+00 0.443E+00 0.283E+00 0.210E+00 0.208E+00 0.156E+00 0.144E+00 0.116E+00
 105.000 485.000 444 633 644 538 437 617 738 246 0.751E+00 0.512E+00 0.319E+00 0.240E+00 0.200E+00 0.200E+00 0.147E+00 0.142E+00
 115.000 485.000 444 633 644 538 617 437 738 246 0.597E+00 0.551E+00 0.343E+00 0.265E+00 0.256E+00 0.186E+00 0.185E+00 0.135E+00
 125.000 485.000 633 444 644 617 538 738 437 918 0.537E+00 0.468E+00 0.350E+00 0.327E+00 0.281E+00 0.232E+00 0.167E+00 0.150E+00
 135.000 485.000 633 617 444 644 738 538 918 818 0.478E+00 0.418E+00 0.366E+00 0.336E+00 0.288E+00 0.285E+00 0.170E+00 0.169E+00
 145.000 485.000 617 633 738 644 444 538 818 918 0.532E+00 0.403E+00 0.352E+00 0.306E+00 0.285E+00 0.274E+00 0.209E+00 0.188E+00
 155.000 485.000 617 738 633 644 818 538 444 918 0.670E+00 0.420E+00 0.329E+00 0.268E+00 0.257E+00 0.252E+00 0.223E+00 0.201E+00
 165.000 485.000 617 738 818 633 644 807 538 918 0.803E+00 0.480E+00 0.309E+00 0.265E+00 0.227E+00 0.227E+00 0.223E+00 0.207E+00
 175.000 485.000 617 738 818 807 633 918 538 644 0.782E+00 0.511E+00 0.362E+00 0.291E+00 0.211E+00 0.205E+00 0.192E+00 0.188E+00
 185.000 485.000 617 738 818 807 722 918 633 538 0.641E+00 0.497E+00 0.406E+00 0.373E+00 0.220E+00 0.196E+00 0.167E+00 0.162E+00
 195.000 485.000 617 807 738 818 722 918 538 633 0.507E+00 0.478E+00 0.446E+00 0.429E+00 0.273E+00 0.180E+00 0.134E+00 0.132E+00
 205.000 485.000 807 818 617 738 722 918 929 538 0.611E+00 0.422E+00 0.398E+00 0.379E+00 0.334E+00 0.160E+00 0.134E+00 0.110E+00
 215.000 485.000 807 722 818 738 617 929 918 131 0.774E+00 0.398E+00 0.388E+00 0.313E+00 0.311E+00 0.158E+00 0.140E+00 0.943E-01
 225.000 485.000 807 722 818 738 617 929 918 131 0.892E+00 0.456E+00 0.338E+00 0.253E+00 0.243E+00 0.181E+00 0.119E+00 0.866E-01
 235.000 485.000 807 722 818 738 929 617 918 131 0.746E+00 0.489E+00 0.285E+00 0.202E+00 0.202E+00 0.190E+00 0.998E-01 0.778E-01
 245.000 485.000 807 722 818 929 738 617 918 131 0.587E+00 0.483E+00 0.234E+00 0.218E+00 0.161E+00 0.148E+00 0.826E-01 0.686E-01
 255.000 485.000 807 722 929 818 738 617 918 131 0.459E+00 0.440E+00 0.226E+00 0.190E+00 0.127E+00 0.115E+00 0.677E-01 0.595E-01
 265.000 485.000 722 807 929 818 738 617 918 131 0.379E+00 0.358E+00 0.225E+00 0.152E+00 0.100E+00 0.900E-01 0.551E-01 0.509E-01
  85.000 475.000 444 633 644 437 246 301 538 617 0.760E+00 0.415E+00 0.288E+00 0.267E+00 0.182E+00 0.150E+00 0.148E+00 0.117E+00
  95.000 475.000 444 633 644 437 246 538 617 301 0.902E+00 0.519E+00 0.345E+00 0.267E+00 0.185E+00 0.170E+00 0.149E+00 0.133E+00
 105.000 475.000 444 633 644 437 538 617 246 738 0.767E+00 0.630E+00 0.399E+00 0.255E+00 0.192E+00 0.190E+00 0.182E+00 0.157E+00
 115.000 475.000 633 444 644 617 437 538 738 246 0.706E+00 0.603E+00 0.438E+00 0.241E+00 0.234E+00 0.209E+00 0.201E+00 0.172E+00
 125.000 475.000 633 444 644 617 738 538 437 246 0.676E+00 0.471E+00 0.449E+00 0.305E+00 0.255E+00 0.220E+00 0.207E+00 0.158E+00
 135.000 475.000 633 644 617 444 738 538 437 818 0.573E+00 0.426E+00 0.383E+00 0.368E+00 0.323E+00 0.222E+00 0.178E+00 0.148E+00
 145.000 475.000 617 633 738 644 444 538 818 437 0.474E+00 0.463E+00 0.405E+00 0.379E+00 0.287E+00 0.215E+00 0.181E+00 0.150E+00
 155.000 475.000 617 738 633 644 444 818 538 807 0.568E+00 0.501E+00 0.368E+00 0.323E+00 0.223E+00 0.217E+00 0.200E+00 0.171E+00
 165.000 475.000 617 738 633 644 818 807 538 444 0.634E+00 0.597E+00 0.290E+00 0.268E+00 0.256E+00 0.218E+00 0.180E+00 0.174E+00
 175.000 475.000 738 617 818 807 633 644 722 918 0.655E+00 0.625E+00 0.292E+00 0.277E+00 0.228E+00 0.218E+00 0.192E+00 0.160E+00
 185.000 475.000 738 617 807 818 722 633 644 918 0.628E+00 0.550E+00 0.352E+00 0.321E+00 0.243E+00 0.178E+00 0.175E+00 0.154E+00
 195.000 475.000 738 617 807 818 722 918 644 633 0.540E+00 0.455E+00 0.443E+00 0.335E+00 0.307E+00 0.143E+00 0.140E+00 0.139E+00
 205.000 475.000 807 738 722 617 818 918 131 929 0.548E+00 0.442E+00 0.385E+00 0.366E+00 0.330E+00 0.129E+00 0.128E+00 0.111E+00
 215.000 475.000 807 722 738 818 617 929 131 918 0.651E+00 0.474E+00 0.354E+00 0.309E+00 0.291E+00 0.128E+00 0.120E+00 0.114E+00
 225.000 475.000 807 722 738 818 617 929 131 918 0.696E+00 0.565E+00 0.280E+00 0.276E+00 0.230E+00 0.145E+00 0.109E+00 0.983E-01
 235.000 475.000 807 722 818 738 617 929 131 918 0.636E+00 0.626E+00 0.238E+00 0.221E+00 0.181E+00 0.160E+00 0.968E-01 0.836E-01
 245.000 475.000 722 807 818 738 929 617 131 918 0.614E+00 0.531E+00 0.200E+00 0.174E+00 0.171E+00 0.142E+00 0.844E-01 0.701E-01
 255.000 475.000 722 807 929 818 738 617 131 918 0.539E+00 0.427E+00 0.176E+00 0.165E+00 0.136E+00 0.111E+00 0.724E-01 0.581E-01
 265.000 475.000 722 807 929 818 738 617 131 918 0.446E+00 0.339E+00 0.176E+00 0.135E+00 0.106E+00 0.871E-01 0.612E-01 0.478E-01
  75.000 465.000 444 633 437 644 246 301 235 538 0.540E+00 0.345E+00 0.322E+00 0.267E+00 0.219E+00 0.208E+00 0.128E+00 0.104E+00
  85.000 465.000 444 633 437 644 246 301 235 538 0.647E+00 0.443E+00 0.342E+00 0.333E+00 0.233E+00 0.188E+00 0.130E+00 0.121E+00
  95.000 465.000 444 633 644 437 246 301 617 538 0.703E+00 0.567E+00 0.410E+00 0.343E+00 0.238E+00 0.164E+00 0.139E+00 0.137E+00
 105.000 465.000 633 444 644 437 246 617 738 538 0.724E+00 0.651E+00 0.491E+00 0.324E+00 0.233E+00 0.175E+00 0.164E+00 0.152E+00
 115.000 465.000 633 644 444 437 617 246 738 538 0.896E+00 0.556E+00 0.545E+00 0.292E+00 0.219E+00 0.218E+00 0.210E+00 0.164E+00
 125.000 465.000 633 644 444 617 738 437 246 538 0.810E+00 0.576E+00 0.439E+00 0.272E+00 0.270E+00 0.254E+00 0.197E+00 0.171E+00
 135.000 465.000 633 644 444 738 617 437 246 538 0.638E+00 0.535E+00 0.348E+00 0.345E+00 0.334E+00 0.214E+00 0.173E+00 0.173E+00
 145.000 465.000 633 644 738 617 444 437 538 818 0.498E+00 0.460E+00 0.441E+00 0.399E+00 0.274E+00 0.177E+00 0.168E+00 0.152E+00
 155.000 465.000 738 617 633 644 444 818 807 538 0.562E+00 0.459E+00 0.389E+00 0.380E+00 0.215E+00 0.180E+00 0.160E+00 0.158E+00
 165.000 465.000 738 617 644 633 818 807 444 131 0.708E+00 0.496E+00 0.306E+00 0.303E+00 0.208E+00 0.202E+00 0.169E+00 0.158E+00
 175.000 465.000 738 617 807 644 633 818 722 131 0.838E+00 0.491E+00 0.253E+00 0.244E+00 0.236E+00 0.233E+00 0.202E+00 0.168E+00
 185.000 465.000 738 617 807 722 818 644 633 131 0.769E+00 0.448E+00 0.315E+00 0.258E+00 0.252E+00 0.194E+00 0.184E+00 0.172E+00
 195.000 465.000 738 617 807 722 818 131 644 633 0.618E+00 0.386E+00 0.386E+00 0.330E+00 0.261E+00 0.171E+00 0.153E+00 0.143E+00
 205.000 465.000 738 807 722 617 818 131 644 633 0.487E+00 0.459E+00 0.422E+00 0.321E+00 0.258E+00 0.163E+00 0.120E+00 0.112E+00
 215.000 465.000 722 807 738 617 818 131 929 644 0.536E+00 0.520E+00 0.381E+00 0.261E+00 0.244E+00 0.151E+00 0.103E+00 0.942E-01
 225.000 465.000 722 807 738 818 617 131 929 918 0.672E+00 0.542E+00 0.298E+00 0.222E+00 0.210E+00 0.136E+00 0.116E+00 0.804E-01
 235.000 465.000 722 807 738 818 617 929 131 918 0.797E+00 0.512E+00 0.232E+00 0.195E+00 0.167E+00 0.126E+00 0.120E+00 0.692E-01
 245.000 465.000 722 807 738 818 929 617 131 918 0.767E+00 0.448E+00 0.181E+00 0.167E+00 0.134E+00 0.132E+00 0.103E+00 0.587E-01
 255.000 465.000 722 807 738 818 929 617 131 918 0.629E+00 0.374E+00 0.141E+00 0.140E+00 0.137E+00 0.104E+00 0.872E-01 0.492E-01
 265.000 465.000 722 807 929 818 738 617 131 918 0.499E+00 0.304E+00 0.137E+00 0.116E+00 0.110E+00 0.822E-01 0.728E-01 0.409E-01
  65.000 455.000 444 437 301 633 246 644 235 318 0.381E+00 0.356E+00 0.284E+00 0.267E+00 0.247E+00 0.227E+00 0.157E+00 0.106E+00
  75.000 455.000 444 437 633 644 246 301 235 318 0.456E+00 0.406E+00 0.342E+00 0.290E+00 0.277E+00 0.262E+00 0.164E+00 0.977E-01
  85.000 455.000 444 633 437 644 246 301 235 738 0.520E+00 0.438E+00 0.438E+00 0.368E+00 0.298E+00 0.233E+00 0.166E+00 0.100E+00
  95.000 455.000 633 444 644 437 246 301 235 738 0.559E+00 0.547E+00 0.466E+00 0.439E+00 0.306E+00 0.200E+00 0.163E+00 0.129E+00
 105.000 455.000 633 644 444 437 246 301 738 617 0.706E+00 0.581E+00 0.522E+00 0.409E+00 0.297E+00 0.168E+00 0.165E+00 0.156E+00
 115.000 455.000 633 644 444 437 246 738 617 235 0.845E+00 0.696E+00 0.459E+00 0.360E+00 0.276E+00 0.212E+00 0.192E+00 0.141E+00
 125.000 455.000 633 644 444 437 738 246 617 538 0.781E+00 0.738E+00 0.384E+00 0.305E+00 0.272E+00 0.245E+00 0.235E+00 0.134E+00
 135.000 455.000 644 633 738 444 617 437 246 131 0.655E+00 0.627E+00 0.349E+00 0.312E+00 0.281E+00 0.251E+00 0.211E+00 0.136E+00
 145.000 455.000 644 633 738 617 444 437 246 131 0.536E+00 0.493E+00 0.448E+00 0.326E+00 0.251E+00 0.204E+00 0.178E+00 0.159E+00
 155.000 455.000 738 644 633 617 444 131 437 818 0.574E+00 0.427E+00 0.386E+00 0.365E+00 0.200E+00 0.181E+00 0.164E+00 0.147E+00
 165.000 455.000 738 617 644 633 131 807 818 722 0.733E+00 0.387E+00 0.336E+00 0.301E+00 0.200E+00 0.180E+00 0.167E+00 0.159E+00
 175.000 455.000 738 617 644 633 807 131 722 818 0.910E+00 0.384E+00 0.264E+00 0.235E+00 0.223E+00 0.215E+00 0.204E+00 0.184E+00
 185.000 455.000 738 617 807 722 131 644 818 633 0.806E+00 0.358E+00 0.271E+00 0.262E+00 0.221E+00 0.207E+00 0.197E+00 0.183E+00
 195.000 455.000 738 722 807 617 131 818 644 633 0.633E+00 0.337E+00 0.323E+00 0.318E+00 0.219E+00 0.203E+00 0.162E+00 0.143E+00
 205.000 455.000 738 722 807 617 131 818 644 633 0.494E+00 0.432E+00 0.373E+00 0.271E+00 0.208E+00 0.201E+00 0.126E+00 0.111E+00
 215.000 455.000 722 807 738 617 818 131 644 633 0.555E+00 0.410E+00 0.385E+00 0.226E+00 0.192E+00 0.190E+00 0.986E-01 0.867E-01
 225.000 455.000 722 807 738 617 818 131 929 644 0.712E+00 0.422E+00 0.300E+00 0.185E+00 0.177E+00 0.169E+00 0.917E-01 0.769E-01
 235.000 455.000 722 807 738 818 617 131 929 107 0.908E+00 0.405E+00 0.234E+00 0.158E+00 0.149E+00 0.146E+00 0.990E-01 0.602E-01
 245.000 455.000 722 807 738 818 131 617 929 107 0.846E+00 0.365E+00 0.182E+00 0.138E+00 0.124E+00 0.120E+00 0.104E+00 0.553E-01
 255.000 455.000 722 807 738 818 929 131 617 107 0.661E+00 0.315E+00 0.142E+00 0.117E+00 0.107E+00 0.104E+00 0.955E-01 0.498E-01
  45.000 445.000 301 437 444 246 235 633 318 644 0.370E+00 0.281E+00 0.219E+00 0.211E+00 0.162E+00 0.156E+00 0.147E+00 0.142E+00
  55.000 445.000 301 437 444 246 633 235 644 318 0.378E+00 0.350E+00 0.268E+00 0.256E+00 0.199E+00 0.183E+00 0.182E+00 0.143E+00
  65.000 445.000 437 301 444 246 633 644 235 318 0.427E+00 0.362E+00 0.320E+00 0.303E+00 0.254E+00 0.234E+00 0.200E+00 0.135E+00
  75.000 445.000 437 444 246 301 633 644 235 318 0.505E+00 0.371E+00 0.348E+00 0.328E+00 0.321E+00 0.300E+00 0.211E+00 0.123E+00
  85.000 445.000 437 444 633 644 246 301 235 318 0.559E+00 0.411E+00 0.404E+00 0.385E+00 0.381E+00 0.285E+00 0.214E+00 0.110E+00
  95.000 445.000 437 633 644 444 246 301 235 738 0.562E+00 0.500E+00 0.494E+00 0.426E+00 0.393E+00 0.240E+00 0.208E+00 0.125E+00
 105.000 445.000 644 633 437 444 246 301 235 738 0.634E+00 0.599E+00 0.510E+00 0.412E+00 0.379E+00 0.198E+00 0.195E+00 0.160E+00
 115.000 445.000 644 633 437 444 246 738 235 617 0.812E+00 0.662E+00 0.434E+00 0.373E+00 0.345E+00 0.205E+00 0.177E+00 0.165E+00
 125.000 445.000 644 633 437 444 246 738 617 235 0.933E+00 0.638E+00 0.356E+00 0.322E+00 0.300E+00 0.262E+00 0.197E+00 0.156E+00
 135.000 445.000 644 633 738 437 444 246 617 131 0.740E+00 0.549E+00 0.333E+00 0.287E+00 0.270E+00 0.253E+00 0.231E+00 0.163E+00
 145.000 445.000 644 633 738 617 437 444 246 131 0.577E+00 0.449E+00 0.421E+00 0.263E+00 0.228E+00 0.221E+00 0.209E+00 0.193E+00
 155.000 445.000 738 644 633 617 131 437 444 246 0.527E+00 0.450E+00 0.359E+00 0.288E+00 0.224E+00 0.181E+00 0.179E+00 0.170E+00
 165.000 445.000 738 644 617 633 131 807 722 444 0.640E+00 0.350E+00 0.301E+00 0.284E+00 0.253E+00 0.157E+00 0.156E+00 0.143E+00
 175.000 445.000 738 617 131 644 633 722 807 818 0.716E+00 0.300E+00 0.274E+00 0.273E+00 0.224E+00 0.199E+00 0.190E+00 0.145E+00
 185.000 445.000 738 131 617 722 807 644 633 818 0.680E+00 0.284E+00 0.284E+00 0.254E+00 0.227E+00 0.213E+00 0.176E+00 0.154E+00
 195.000 445.000 738 722 131 807 617 644 818 633 0.572E+00 0.324E+00 0.280E+00 0.264E+00 0.257E+00 0.166E+00 0.158E+00 0.138E+00
 205.000 445.000 738 722 807 131 617 818 644 633 0.461E+00 0.412E+00 0.298E+00 0.264E+00 0.224E+00 0.157E+00 0.129E+00 0.108E+00
 215.000 445.000 722 738 807 131 617 818 644 107 0.519E+00 0.366E+00 0.321E+00 0.238E+00 0.190E+00 0.151E+00 0.100E+00 0.860E-01
 225.000 445.000 722 807 738 131 617 818 107 644 0.641E+00 0.329E+00 0.288E+00 0.208E+00 0.159E+00 0.140E+00 0.820E-01 0.782E-01
 235.000 445.000 722 807 738 131 617 818 929 107 0.739E+00 0.318E+00 0.226E+00 0.177E+00 0.130E+00 0.127E+00 0.777E-01 0.763E-01
 245.000 445.000 722 807 738 131 818 617 929 107 0.717E+00 0.293E+00 0.177E+00 0.148E+00 0.112E+00 0.106E+00 0.815E-01 0.695E-01
 255.000 445.000 722 807 738 131 818 617 929 107 0.604E+00 0.258E+00 0.138E+00 0.121E+00 0.969E-01 0.855E-01 0.834E-01 0.621E-01
  35.000 435.000 301 437 246 318 235 444 633 644 0.426E+00 0.242E+00 0.194E+00 0.188E+00 0.170E+00 0.155E+00 0.115E+00 0.110E+00
  45.000 435.000 301 437 246 235 318 444 633 644 0.472E+00 0.308E+00 0.242E+00 0.199E+00 0.189E+00 0.188E+00 0.146E+00 0.140E+00
  55.000 435.000 301 437 246 235 444 633 318 644 0.485E+00 0.391E+00 0.299E+00 0.228E+00 0.225E+00 0.184E+00 0.183E+00 0.180E+00
  65.000 435.000 437 301 246 444 235 633 644 318 0.492E+00 0.458E+00 0.364E+00 0.263E+00 0.253E+00 0.231E+00 0.231E+00 0.170E+00
  75.000 435.000 437 246 301 444 644 633 235 318 0.608E+00 0.430E+00 0.405E+00 0.297E+00 0.296E+00 0.287E+00 0.270E+00 0.154E+00
  85.000 435.000 437 246 644 633 301 444 235 318 0.710E+00 0.484E+00 0.378E+00 0.352E+00 0.342E+00 0.323E+00 0.274E+00 0.136E+00
  95.000 435.000 437 246 644 633 444 301 235 738 0.715E+00 0.504E+00 0.482E+00 0.422E+00 0.332E+00 0.281E+00 0.266E+00 0.119E+00
 105.000 435.000 437 644 633 246 444 235 301 738 0.617E+00 0.610E+00 0.483E+00 0.481E+00 0.323E+00 0.247E+00 0.227E+00 0.151E+00
 115.000 435.000 644 633 437 246 444 235 738 301 0.752E+00 0.517E+00 0.501E+00 0.426E+00 0.299E+00 0.220E+00 0.191E+00 0.182E+00
 125.000 435.000 644 633 437 246 444 738 235 617 0.814E+00 0.504E+00 0.398E+00 0.360E+00 0.264E+00 0.241E+00 0.191E+00 0.163E+00
 135.000 435.000 644 633 437 738 246 444 131 617 0.699E+00 0.453E+00 0.314E+00 0.301E+00 0.296E+00 0.226E+00 0.192E+00 0.187E+00
 145.000 435.000 644 633 738 437 246 131 617 444 0.558E+00 0.386E+00 0.372E+00 0.246E+00 0.239E+00 0.232E+00 0.209E+00 0.190E+00
 155.000 435.000 738 644 633 131 617 437 246 444 0.450E+00 0.439E+00 0.318E+00 0.275E+00 0.226E+00 0.193E+00 0.191E+00 0.156E+00
 165.000 435.000 738 644 131 633 617 246 437 722 0.520E+00 0.344E+00 0.316E+00 0.257E+00 0.235E+00 0.152E+00 0.151E+00 0.147E+00
 175.000 435.000 738 131 644 617 633 722 807 246 0.559E+00 0.349E+00 0.269E+00 0.234E+00 0.205E+00 0.187E+00 0.160E+00 0.120E+00
 185.000 435.000 738 131 722 617 644 807 633 818 0.541E+00 0.365E+00 0.236E+00 0.223E+00 0.210E+00 0.187E+00 0.163E+00 0.120E+00
 195.000 435.000 738 131 722 807 617 644 633 818 0.480E+00 0.359E+00 0.297E+00 0.213E+00 0.205E+00 0.164E+00 0.129E+00 0.123E+00
 205.000 435.000 738 722 131 807 617 644 818 107 0.403E+00 0.369E+00 0.333E+00 0.236E+00 0.182E+00 0.128E+00 0.122E+00 0.113E+00
 215.000 435.000 722 738 131 807 617 818 107 644 0.450E+00 0.329E+00 0.294E+00 0.251E+00 0.158E+00 0.118E+00 0.110E+00 0.996E-01
 225.000 435.000 722 738 807 131 617 818 107 644 0.529E+00 0.264E+00 0.256E+00 0.252E+00 0.134E+00 0.111E+00 0.104E+00 0.777E-01
 235.000 435.000 722 807 131 738 617 818 107 929 0.579E+00 0.249E+00 0.210E+00 0.210E+00 0.112E+00 0.101E+00 0.965E-01 0.609E-01
 245.000 435.000 722 807 131 738 617 818 107 929 0.569E+00 0.233E+00 0.172E+00 0.166E+00 0.919E-01 0.904E-01 0.871E-01 0.636E-01
 255.000 435.000 722 807 131 738 818 107 617 929 0.507E+00 0.209E+00 0.140E+00 0.131E+00 0.792E-01 0.770E-01 0.750E-01 0.649E-01
  25.000 425.000 301 318 437 246 235 444 633 644 0.428E+00 0.231E+00 0.195E+00 0.166E+00 0.166E+00 0.109E+00 0.836E-01 0.826E-01
  35.000 425.000 301 437 318 246 235 444 644 633 0.519E+00 0.250E+00 0.242E+00 0.211E+00 0.202E+00 0.132E+00 0.106E+00 0.105E+00
  45.000 425.000 301 437 246 318 235 444 644 633 0.597E+00 0.321E+00 0.268E+00 0.243E+00 0.242E+00 0.158E+00 0.135E+00 0.132E+00
